id,name,img,artist,genre(s),mc rating,usr rating
/music/through-the-devil-softly/hope-sandoval-the-warm-inventions,Through The Devil Softly,http://static.metacritic.com/images/products/music/9/33c5b72b9aceafb69c93f26c7c015450-98.jpg,Hope Sandoval & the Warm Inventions,"Rock,Alternative,Folk",70,8.6
/music/until-the-hunter/hope-sandoval-the-warm-inventions,Until the Hunter,http://static.metacritic.com/images/products/music/9/82a45a4f5fca0f5d781e96376a7f93fc-98.jpg,Hope Sandoval & the Warm Inventions,"Pop/Rock,Alternative/Indie Rock",79,8.1
/music/knock-madness/hopsin,Knock Madness,http://static.metacritic.com/images/products/music/5/20e21a3c62345f9e1079da799bd92071-98.jpg,Hopsin,Rap,77,5.5
/music/house-with-no-home/horse-feathers,House With No Home,http://static.metacritic.com/images/products/music/4/985aa5cfab67fa64b260f5b4bca6b9c8-98.jpg,Horse Feathers,Folk,79,7.9
/music/thistled-spring/horse-feathers,Thistled Spring,http://static.metacritic.com/images/products/music/1/b468d9ae31b60c5e7f0dc01210599d87-98.jpg,Horse Feathers,"Indie,Rock",69,8.2
/music/cynics-new-year/horse-feathers,Cynic's New Year,http://static.metacritic.com/images/products/music/1/83fd6dc203535adafa718a9dce010713-98.jpg,Horse Feathers,"Pop/Rock,Alternative/Indie Rock,Alternative Pop/Rock",69,
/music/horse-meat-disco-iv/horse-meat-disco,Horse Meat Disco IV,http://static.metacritic.com/images/products/music/9/5879535ca86e4a02ecf991db540519ac-98.jpg,Horse Meat Disco,"R&B,House,Pop/Rock",82,
/music/fear-in-bliss/horse-thief,Fear in Bliss,http://static.metacritic.com/images/products/music/2/49efe4ef96804a5e39082c96b17f450d-98.jpg,Horse Thief,"Pop/Rock,Indie Rock,Neo-Psychedelia",73,
/music/trials-truths/horse-thief,Trials & Truths,http://static.metacritic.com/images/products/music/8/4556a8666749a993405359911706fdbb-98.jpg,Horse Thief,Pop/Rock,62,
/music/a-plague-of-knowing/horseback,A Plague of Knowing,http://static.metacritic.com/images/products/music/5/6b83f44f95d3e62f52958079006e2b9f-98.jpg,Horseback,"Pop/Rock,Alternative/Indie Rock,Alternative Metal",85,
/music/piedmont-apocrypha/horseback,Piedmont Apocrypha,http://static.metacritic.com/images/products/music/5/23f7d5e1aa5fa18beda245026638cecf-98.jpg,Horseback,Pop/Rock,76,
/music/dead-ringers/horseback,Dead Ringers,http://static.metacritic.com/images/products/music/6/91ae7d90b4acd7c684fc2e1aa22846be-98.jpg,Horseback,"Experimental,Pop/Rock,Experimental Rock",75,
/music/lonely-twin/hospital-ships,Lonely Twin,http://static.metacritic.com/images/products/music/0/8fb5e34e83d90be0aefe40bb1557148f-98.jpg,Hospital Ships,"Pop/Rock,Alternative/Indie Rock,Alternative Pop/Rock",69,
/music/destruction-in-yr-soul/hospital-ships,Destruction in Yr Soul,http://static.metacritic.com/images/products/music/4/31604ed7752b72e5ab0928a5db0b2747-98.jpg,Hospital Ships,"Pop/Rock,Alternative/Indie Rock,Indie Rock",63,
/music/hospitality/hospitality,Hospitality,http://static.metacritic.com/images/products/music/3/b35581a34978b3553fa8e2dd35b61621-98.jpg,Hospitality,"Pop/Rock,Alternative/Indie Rock,Alternative Pop/Rock",75,8
/music/trouble/hospitality,Trouble,http://static.metacritic.com/images/products/music/4/0201ff7d3d5750ef3d458d1612184cbf-98.jpg,Hospitality,"Pop/Rock,Alternative/Indie Rock,Alternative Pop/Rock",74,8
/music/die-on-stage/hostage-calm,Die on Stage,http://static.metacritic.com/images/products/music/6/5a452896a837ac451e7730f74e4f2ae5-98.jpg,Hostage Calm,"Pop/Rock,Alternative/Indie Rock,Alternative Pop/Rock",82,
/music/whatever-2011/hot-chelle-rae,Whatever,http://static.metacritic.com/images/products/music/0/3179219c3fb6ad18cecc9253943974a2-98.jpg,Hot Chelle Rae,"Pop,Pop/Rock,Alternative/Indie Rock",62,5.1
/music/coming-on-strong/hot-chip,Coming On Strong,http://static.metacritic.com/images/products/music/1/0872f54691b860da5d2a1e5d72661904-98.jpg,Hot Chip,"Indie,Rock",67,8.1
/music/the-warning/hot-chip,The Warning,http://static.metacritic.com/images/products/music/8/2c5bb9ff3612e94c143e87419f2ae460-98.jpg,Hot Chip,"Indie,Rock,Electronic",79,8.8
/music/made-in-the-dark/hot-chip,Made In The Dark,http://static.metacritic.com/images/products/music/9/b6bc7753a67e58284db76f2bba4170d5-98.jpg,Hot Chip,"Indie,Rock,Electronic",78,7.6
/music/one-life-stand/hot-chip,One Life Stand,http://static.metacritic.com/images/products/music/3/8e6d9bc1ddeb4a27e77dc23dba74d26f-98.jpg,Hot Chip,"Indie,Rock,Electronic",79,7.4
/music/in-our-heads/hot-chip,In Our Heads,http://static.metacritic.com/images/products/music/2/1666073e2eac0e4de293164fa3bcb4f7-98.jpg,Hot Chip,"Alternative Pop/Rock,Indie Rock,Indie Electronic",79,8.7
/music/why-make-sense/hot-chip,Why Make Sense?,http://static.metacritic.com/images/products/music/5/f396f7206645eaff7b426460a3823b6c-98.jpg,Hot Chip,"Electronic,Pop/Rock,Alternative/Indie Rock",81,7.9
/music/make-up-the-breakdown/hot-hot-heat,Make Up The Breakdown,http://static.metacritic.com/images/products/music/9/5d66e171dcd1cfa2861f0589125a9237-98.jpg,Hot Hot Heat,"Indie,Rock",74,8.4
/music/elevator/hot-hot-heat,Elevator,http://static.metacritic.com/images/products/music/4/9cde32fcb876e2fad5bfcfec4352b186-98.jpg,Hot Hot Heat,"Indie,Rock",71,7.9
/music/happiness-ltd/hot-hot-heat,Happiness Ltd.,http://static.metacritic.com/images/products/music/3/88bf939c682d05ff9580bbf2b8d799c0-98.jpg,Hot Hot Heat,"Indie,Rock",62,6.7
/music/hot-hot-heat/hot-hot-heat,Hot Hot Heat,http://static.metacritic.com/images/products/music/4/522fd335dd0b01f2e0961df789c3b269-98.jpg,Hot Hot Heat,Pop/Rock,64,7.8
/music/go-outside/hot-panda,Go Outside,http://static.metacritic.com/images/products/music/2/a5408e1a7b8d79c389c86336e692bb7e-98.jpg,Hot Panda,"Pop/Rock,Alternative/Indie Rock",72,
/music/exister/hot-water-music,Exister,http://static.metacritic.com/images/products/music/9/1a4a5342d8184cc9ae8999ba58494f1d-98.jpg,Hot Water Music,"Pop/Rock,Alternative/Indie Rock,Post-Hardcore",74,
/music/from-the-hills-below-the-city/houndmouth,From the Hills Below the City,http://static.metacritic.com/images/products/music/1/bf49b2787c366be2ed855fc85f1936f3-98.jpg,Houndmouth,"Country,Folk,Alt-Country",65,
/music/little-neon-limelight/houndmouth,Little Neon Limelight,http://static.metacritic.com/images/products/music/2/e9d0f9bd4fb9a763830e7c93620c9223-98.jpg,Houndmouth,"Country,Folk,Alt-Country",74,8.6
/music/no-news-from-home/houndstooth,No News from Home,http://static.metacritic.com/images/products/music/1/4f4ac07f8054aa7383a38a89ee6f972f-98.jpg,Houndstooth,"Pop/Rock,Alternative/Indie Rock,Alternative Pop/Rock",78,
/music/house-and-land/house-and-land,House and Land,http://static.metacritic.com/images/products/music/6/8299faa8e3a3d9a5b02d835962512128-98.jpg,House and Land,Folk,83,
/music/let-it-go/house-shoes,Let It Go,http://static.metacritic.com/images/products/music/8/e6898bb44d6e3b00678733deb3b9dedb-98.jpg,House Shoes,"Rap,Underground Rap,Midwest Rap",69,
/music/a-quiet-darkness/houses,A  Quiet Darkness,http://static.metacritic.com/images/products/music/6/3bc3e4e472cac69862b676ad0ef9595b-98.jpg,Houses,"Electronic,Pop/Rock,Alternative/Indie Rock",70,7
/music/how-to-destroy-angels/how-to-destroy-angels,How To Destroy Angels,http://static.metacritic.com/images/products/music/8/47951f03b30ab6034f10622288060a13-98.jpg,How to Destroy Angels,Pop/Rock,61,8.5
/music/an-omen-ep/how-to-destroy-angels,An  Omen EP,http://static.metacritic.com/images/products/music/0/707033ad46f58b2992c454eb89c0fc6e-98.jpg,How to Destroy Angels,"Industrial,Pop/Rock,Alternative/Indie Rock",78,7.8
/music/welcome-oblivion/how-to-destroy-angels,Welcome Oblivion,http://static.metacritic.com/images/products/music/7/efbf133f39fa58b2496508941fbbd9ba-98.jpg,How to Destroy Angels,"Electronic,Pop/Rock,Club/Dance",73,7.6
/music/love-remains/how-to-dress-well,Love Remains,http://static.metacritic.com/images/products/music/0/8529ab909629141fb49eda26a90c0b97-98.jpg,How to Dress Well,R&B,81,8.3
/music/just-once-ep/how-to-dress-well,Just Once [EP],http://static.metacritic.com/images/products/music/7/047579373b59abc35d12cf2347673a51-98.jpg,How to Dress Well,"Pop/Rock,Alternative/Indie Rock,Alternative Pop/Rock",78,
/music/total-loss/how-to-dress-well,Total Loss,http://static.metacritic.com/images/products/music/3/6c625013e8e0949194d9ee27a02c3522-98.jpg,How to Dress Well,"R&B,Pop/Rock,Alternative/Indie Rock",77,8.4
/music/what-is-this-heart/how-to-dress-well,What Is This Heart?,http://static.metacritic.com/images/products/music/4/36c0e5b82f1550fd842ebc45280ad315-98.jpg,How to Dress Well,"R&B,Pop/Rock,Alternative/Indie Rock",69,8.3
/music/care/how-to-dress-well,Care,http://static.metacritic.com/images/products/music/6/4890f62ddec320675a9c7fa55926ae47-98.jpg,How to Dress Well,Electronic,75,7.8
/music/the-listener/howe-gelb,The Listener,http://static.metacritic.com/images/products/music/4/751b39dcc9db8d4f5c0f8d140a72a121-98.jpg,Howe Gelb,"Indie,Rock",62,
/music/sno-angel-like-you/howe-gelb,'Sno Angel Like You,http://static.metacritic.com/images/products/music/4/0c598dbbf380b7077919f7654d121ed6-98.jpg,Howe Gelb,"Indie,Rock",86,8.3
/music/alegrias/howe-gelb,Alegrias,http://static.metacritic.com/images/products/music/2/59aac86aee64d8b6e1c08134d34d2229-98.jpg,Howe Gelb,"Alt-Country,Pop/Rock,Alternative/Indie Rock",71,
/music/the-coincidentalist/howe-gelb,The Coincidentalist,http://static.metacritic.com/images/products/music/0/ee8dcb33eae1f2858242bd0295878b78-98.jpg,Howe Gelb,Pop/Rock,77,
/music/little-sand-box-box-set/howe-gelb,Little Sand Box [Box Set],http://static.metacritic.com/images/products/music/0/b4c2ad5a2ffe4278e89930361870e88b-98.jpg,Howe Gelb,"Folk,Pop/Rock,Alternative/Indie Rock",77,
/music/future-standards/howe-gelb,Future Standards,http://static.metacritic.com/images/products/music/5/bd7dc9a62e319b4044f89c283778ce33-98.jpg,Howe Gelb,"Jazz,Pop/Rock,Alternative/Indie Rock",72,
/music/35-degrees/howes,3.5 Degrees,http://static.metacritic.com/images/products/music/3/d95e92d90bb929cf5391dc93f03502a3-98.jpg,Howes,"Electronic,Pop/Rock",67,
/music/how-to-fall-down-in-public/howie-beck,How to Fall Down In Public,http://static.metacritic.com/images/products/music/7/30c1fb94608df070d1945cd42ba49427-98.jpg,Howie Beck,Pop/Rock,,
/music/america-give-up/howler,America Give Up,http://static.metacritic.com/images/products/music/7/b39d2e66ae01f849f7d37a2ad96fc42d-98.jpg,Howler,"Pop/Rock,Alternative/Indie Rock,Alternative Pop/Rock",68,7.2
/music/world-of-joy/howler,World of Joy,http://static.metacritic.com/images/products/music/5/cdc150ba2cb7b23a65fd442bfedeacfe-98.jpg,Howler,"Pop/Rock,Alternative/Indie Rock,Indie Rock",66,
/music/magnificent-fiend/howlin-rain,Magnificent Fiend,http://static.metacritic.com/images/products/music/1/48c80059ed00e519cc5234a4226de8e9-98.jpg,Howlin Rain,"Indie,Rock",75,9
/music/the-russian-wilds/howlin-rain,The Russian Wilds,http://static.metacritic.com/images/products/music/8/20e998a6c3594a2d79fe529dddb25a8a-98.jpg,Howlin Rain,"Pop/Rock,Alternative/Indie Rock,Alternative Pop/Rock",73,8
/music/live-rain/howlin-rain,Live Rain,http://static.metacritic.com/images/products/music/7/bf0c8562e7cf09ba7c59f10e92c010eb-98.jpg,Howlin Rain,"Pop/Rock,Neo-Psychedelia,Hard Rock",67,
/music/mansion-songs/howlin-rain,Mansion Songs,http://static.metacritic.com/images/products/music/5/5832b855188e7c6dce4f8d32130c2cff-98.jpg,Howlin Rain,"Pop/Rock,Alternative/Indie Rock",71,
/music/radio-wars/howling-bells,Radio Wars,http://static.metacritic.com/images/products/music/3/c01edef1aa5c287733e1ebe7042ede89-98.jpg,Howling Bells,"Indie,Rock,Pop",67,7.2
/music/the-loudest-engine/howling-bells,The Loudest Engine,http://static.metacritic.com/images/products/music/2/2b20453dd2131965a0205e02904fc698-98.jpg,Howling Bells,Pop/Rock,59,
/music/heartstrings/howling-bells,Heartstrings,http://static.metacritic.com/images/products/music/5/7178c9f734a2ddef4bfa3cf8316a8889-98.jpg,Howling Bells,,69,7.3
/music/howl/the-howlin-brothers,Howl,http://static.metacritic.com/images/products/music/5/8f4f155cac459a1e0d305380e8a936d1-98.jpg,Howling Brothers,"Country,Folk,Blues",74,
/music/earth-junk/howling-hex,Earth Junk,http://static.metacritic.com/images/products/music/7/77e22cdf886c6fd6ca30800d4081c1da-98.jpg,Howling Hex,"Indie,Rock",66,
/music/hozier/hozier,Hozier,http://static.metacritic.com/images/products/music/7/88150d5261aae9dfac892463dad95b0e-98.jpg,Hozier,"Folk,Pop/Rock,Alternative/Indie Rock",79,8.6
/music/work-work-work/htrk,"Work (Work, Work)",http://static.metacritic.com/images/products/music/7/332dc42b507837ab1d065f02eaff2f20-98.jpg,HTRK,"Electronic,Pop/Rock,Alternative/Indie Rock",62,
/music/psychic-9-5-club/htrk,Psychic 9-5 Club,http://static.metacritic.com/images/products/music/9/f6ab30e7a09d86add8e28f79f9bc6c93-98.jpg,HTRK,"Electronic,Pop/Rock,Alternative/Indie Rock",78,8
/music/butter/hudson-mohawke,Butter,http://static.metacritic.com/images/products/music/5/cd153b49d1066f7c29f03b04d778922f-98.jpg,Hudson Mohawke,Electronic,80,8.7
/music/satin-panthers/hudson-mohawke,Satin Panthers,http://static.metacritic.com/images/products/music/7/890aa8e0f1a5f35c6b96c7f89d5d633f-98.jpg,Hudson Mohawke,"Electronic,IDM,Left-Field Hip-Hop",76,
/music/lantern/hudson-mohawke,Lantern,http://static.metacritic.com/images/products/music/1/4a0386336160fb0241bad773f10ff4be-98.jpg,Hudson Mohawke,"Dance,Electronic,EDM",70,7.2
/music/colonial-patterns/huerco-s,Colonial Patterns,http://static.metacritic.com/images/products/music/7/aae05d5126be9f5c959bdef6f8a284f3-98.jpg,Huerco S.,"Electronic,Club/Dance",80,
/music/for-those-of-you-who-have-never-and-also-those-who-have/huerco-s,For Those Of You Who Have Never (And Also Those Who Have),http://static.metacritic.com/images/products/music/9/977389c750120171abc377ade9da7cc2-98.jpg,Huerco S.,Electronic,85,
/music/soulsville/huey-lewis-the-news,Soulsville,http://static.metacritic.com/images/products/music/1/223f5846b44c0fa225a21fe3d54f4f42-98.jpg,Huey Lewis & the News,"Pop/Rock,Contemporary Pop/Rock,Bar Band",57,
/music/let-them-talk/hugh-laurie,Let Them Talk,http://static.metacritic.com/images/products/music/8/43479c4654003d4daefd6c2663566e10-98.jpg,Hugh Laurie,"Blues,Pop/Rock,Blues-Rock",61,8.4
/music/didnt-it-rain/hugh-laurie,Didn't It Rain,http://static.metacritic.com/images/products/music/0/e1c0e5e17579bef34c8605ad65626d74-98.jpg,Hugh Laurie,"Blues,Pop/Rock,Blues-Rock",63,7.4
/music/beyond-the-lightless-sky/hull,Beyond the Lightless Sky,http://static.metacritic.com/images/products/music/2/c58ca216e751bfa421ecb784f90d8608-98.jpg,Hull,"Pop/Rock,Heavy Metal",70,
/music/human-bell/human-bell,Human Bell,http://static.metacritic.com/images/products/music/6/f92267330b51cc92940b60c80ac44599-98.jpg,Human Bell,"Indie,Rock",61,
/music/human-dont-be-angry/human-dont-be-angry,Human Don't Be Angry,http://static.metacritic.com/images/products/music/9/8968c01a90d7c080fb9f5a84c7b9cba2-98.jpg,Human Don't Be Angry,"Pop/Rock,Alternative/Indie Rock,Alternative Pop/Rock",68,
/music/moody-motorcycle/human-highway,Moody Motorcycle,http://static.metacritic.com/images/products/music/9/32abff8e2f5ade28ad111dba79101509-98.jpg,Human Highway,"Indie,Rock,Pop",71,8
/music/credo/the-human-league,Credo,http://static.metacritic.com/images/products/music/9/0f4b91667191c112c8afd5530a38bea7-98.jpg,Human League,"Pop/Rock,Alternative/Indie Rock,New Wave/Post-Punk",58,
/music/huncho-jack-jack-huncho/huncho-jack,"Huncho Jack, Jack Huncho",http://static.metacritic.com/images/products/music/7/a3182e85456747afefdf79ff27fdbce1-98.jpg,Huncho Jack,Rap,66,6.7
/music/hundred-waters/hundred-waters,Hundred Waters,http://static.metacritic.com/images/products/music/4/1777924637259b925d4006b0ab2d6c8f-98.jpg,Hundred Waters,"Pop/Rock,Alternative/Indie Rock,Alternative Pop/Rock",71,7.6
/music/the-moon-rang-like-a-bell/hundred-waters,The Moon Rang Like a Bell,http://static.metacritic.com/images/products/music/6/9fb44d5ee08c556c1b00db6f1aa6b8dd-98.jpg,Hundred Waters,"Electronic,Pop/Rock,Alternative/Indie Rock",79,8.3
/music/communicating/hundred-waters,Communicating,http://static.metacritic.com/images/products/music/3/85cd646047a0377913fc9d666c02dd9d-98.jpg,Hundred Waters,"Indie,Electronic,Pop/Rock",75,6.5
/music/storyline/hunter-hayes,Storyline,http://static.metacritic.com/images/products/music/2/7be24566b7cb89a6909d8dc05e62896e-98.jpg,Hunter Hayes,"Country,Country-Pop",80,8
/music/hunters/hunters,Hunters,http://static.metacritic.com/images/products/music/6/394f70b8d5eef11ccc8304be3e68ab26-98.jpg,Hunters,"Alternative/Indie Rock,Alternative Pop/Rock,Indie Rock",60,
/music/hairdresser-blues/hunx,Hairdresser Blues,http://static.metacritic.com/images/products/music/0/ab8c209ef87c0634b16be9db8f9a6a6b-98.jpg,Hunx,"Pop/Rock,Alternative/Indie Rock,Alternative Pop/Rock",68,
/music/too-young-to-be-in-love/hunx-his-punx,Too Young to Be in Love,http://static.metacritic.com/images/products/music/7/497a7167598791d632bf19cbfadeb89b-98.jpg,Hunx & His Punx,"Pop/Rock,Alternative/Indie Rock,Alternative Pop/Rock",69,
/music/street-punk/hunx-his-punx,Street Punk,http://static.metacritic.com/images/products/music/7/7190d7262ad0ba692e8a978a6f9faa09-98.jpg,Hunx & His Punx,"Pop/Rock,Alternative/Indie Rock,Alternative Pop/Rock",77,
/music/small-town-heroes/hurray-for-the-riff-raff,Small Town Heroes,http://static.metacritic.com/images/products/music/6/93a62f606c078c20dc7d705fd2b6e7d6-98.jpg,Hurray for the Riff Raff,"Pop/Rock,Alternative/Indie Rock,Alternative",80,7.3
/music/the-navigator/hurray-for-the-riff-raff,The Navigator,http://static.metacritic.com/images/products/music/3/47d7a1b6e35b0d715addfea7d869124c-98.jpg,Hurray for the Riff Raff,"Folk,Pop/Rock,Folk-Blues",83,7.4
/music/find-what-you-love-and-let-it-kill-you/hurricane-1,Find What You Love and Let It Kill You,http://static.metacritic.com/images/products/music/6/2f02ef4c54a75e18d57088050871f167-98.jpg,Hurricane #1,"Pop/Rock,Alternative/Indie Rock,Indie Rock",65,
/music/unleashed/hurricane-chris,Unleashed,http://static.metacritic.com/images/products/music/0/c8cef87e3ec364787b3ba1352302295d-98.jpg,Hurricane Chris,Rap,54,
/music/happiness/hurts,Happiness,http://static.metacritic.com/images/products/music/53w-release.jpg,Hurts,"Pop/Rock,Punk/New Wave,Swamp Pop",58,8.7
/music/exile/hurts,Exile,http://static.metacritic.com/images/products/music/5/0e40da06dfb424734facf35ceb96c5b9-98.jpg,Hurts,Pop/Rock,59,7.9
/music/surrender/hurts,Surrender,http://static.metacritic.com/images/products/music/0/28cfcda98370fea054f642f5c7f7901c-98.jpg,Hurts,Pop/Rock,61,7.5
/music/desire/hurts,Desire,http://static.metacritic.com/images/products/music/3/729d6226edbc36e72345ddb78cd4cad1-98.jpg,Hurts,"Alternative/Indie Rock,New Wave/Post-Punk",61,6.4
/music/hush-arbors/hush-arbors,Hush Arbors,http://static.metacritic.com/images/products/music/9/e80af0d54c3168c674b16a597c172b06-98.jpg,Hush Arbors,"Rock,Experimental",79,
